X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,log_area,oxygen,fire_occurred
7,5,3,5,86.2,26.2,94.3,5.1,8.2,51,6.7,0,0,0,37.27,0
7,4,10,2,90.6,35.4,669.1,6.7,18,33,0.9,0,0,0,27.65,0
7,4,10,6,90.6,43.7,686.9,6.7,14.6,33,1.3,0,0,0,31.05,0
8,6,3,5,91.7,33.3,77.5,9,8.3,97,4,0.2,0,0,36.71,0
8,6,3,7,89.3,51.3,102.2,9.6,11.4,99,1.8,0,0,0,33.59,0
8,6,8,7,92.3,85.3,488,14.7,22.2,29,5.4,0,0,0,23.49,0
8,6,8,1,92.3,88.9,495.6,8.5,24.1,27,3.1,0,0,0,21.61,0
8,6,8,1,91.5,145.4,608.2,10.7,8,86,2.2,0,0,0,37.12,0
8,6,9,2,91,129.5,692.6,7,13.1,63,5.4,0,0,0,32.25,0
7,5,9,6,92.5,88,698.6,7.1,22.8,40,4,0,0,0,22.78,0
7,5,9,6,92.5,88,698.6,7.1,17.8,51,7.2,0,0,0,27.67,0
7,5,9,6,92.8,73.2,713,22.6,19.3,38,4,0,0,0,26.3,0
6,5,8,5,63.5,70.8,665.3,0.8,17,72,6.7,0,0,0,28.26,0
6,5,9,1,90.9,126.5,686.5,7,21.3,42,2.2,0,0,0,24.26,0
6,5,9,3,92.9,133.3,699.6,9.2,26.4,21,4.5,0,0,0,19.37,0
6,5,9,5,93.3,141.2,713.9,13.9,22.9,44,5.4,0,0,0,22.64,0
5,5,3,6,91.7,35.8,80.8,7.8,15.1,27,5.4,0,0,0,30.61,0
8,5,10,1,84.9,32.8,664.2,3,16.7,47,4.9,0,0,0,28.81,0
6,4,3,3,89.2,27.9,70.8,6.3,15.9,35,4,0,0,0,29.73,0
6,4,4,6,86.3,27.4,97.1,5.1,9.3,44,4.5,0,0,0,36.24,0
6,4,9,2,91,129.5,692.6,7,18.3,40,2.7,0,0,0,27.28,0
5,4,9,1,91.8,78.5,724.3,9.2,19.1,38,2.7,0,0,0,26.5,0
7,4,6,7,94.3,96.3,200,56.1,21,44,4.5,0,0,0,24.54,0
7,4,8,6,90.2,110.9,537.4,6.2,19.5,43,5.8,0,0,0,26.05,0
7,4,8,6,93.5,139.4,594.2,20.3,23.7,32,5.8,0,0,0,21.96,0
7,4,8,7,91.4,142.4,601.4,10.6,16.3,60,5.4,0,0,0,29.08,0
7,4,9,5,92.4,117.9,668,12.2,19,34,5.8,0,0,0,26.64,0
7,4,9,1,90.9,126.5,686.5,7,19.4,48,1.3,0,0,0,26.1,0
6,3,9,6,93.4,145.4,721.4,8.1,30.2,24,2.7,0,0,0,15.54,0
6,3,9,7,93.5,149.3,728.6,8.1,22.8,39,3.6,0,0,0,22.79,0
6,3,9,5,94.3,85.1,692.3,15.9,25.4,24,3.6,0,0,0,20.34,0
6,3,9,1,88.6,91.8,709.9,7.1,11.2,78,7.6,0,0,0,34,0
6,3,9,5,88.6,69.7,706.8,5.8,20.6,37,1.8,0,0,0,25.01,0
6,3,9,7,91.7,75.6,718.3,7.8,17.7,39,3.6,0,0,0,27.89,0
6,3,9,1,91.8,78.5,724.3,9.2,21.2,32,2.7,0,0,0,24.46,0
6,3,9,2,90.3,80.7,730.2,6.3,18.2,62,4.5,0,0,0,27.16,0
6,3,10,2,90.6,35.4,669.1,6.7,21.7,24,4.5,0,0,0,24.04,0
7,4,10,5,90,41.5,682.6,8.7,11.3,60,5.4,0,0,0,34.08,0
7,3,10,6,90.6,43.7,686.9,6.7,17.8,27,4,0,0,0,27.91,0
4,4,3,2,88.1,25.7,67.6,3.8,14.1,43,2.7,0,0,0,31.45,0
4,4,7,2,79.5,60.6,366.7,1.5,23.3,37,3.1,0,0,0,22.31,0
4,4,8,6,90.2,96.9,624.2,8.9,18.4,42,6.7,0,0,0,27.16,0
4,4,8,2,94.8,108.3,647.1,17,16.6,54,5.4,0,0,0,28.84,0
4,4,9,6,92.5,88,698.6,7.1,19.6,48,2.7,0,0,0,25.9,0
4,4,9,3,90.1,82.9,735.7,6.2,12.9,74,4.9,0,0,0,32.34,0
5,6,9,3,94.3,85.1,692.3,15.9,25.9,24,4,0,0,0,19.84,0
5,6,9,1,90.9,126.5,686.5,7,14.7,70,3.6,0,0,0,30.58,0
6,6,7,1,94.2,62.3,442.9,11,23,36,3.1,0,0,0,22.62,0
4,4,3,1,87.2,23.9,64.7,4.1,11.8,35,1.8,0,0,0,33.83,0
4,4,3,1,87.6,52.2,103.8,5,11,46,5.8,0,0,0,34.52,0
4,4,9,4,92.9,137,706.4,9.2,20.8,17,1.3,0,0,0,25.01,0
4,3,8,7,90.2,99.6,631.2,6.3,21.5,34,2.2,0,0,0,24.14,0
4,3,8,3,92.1,111.2,654.1,9.6,20.4,42,4.9,0,0,0,25.16,0
4,3,8,3,92.1,111.2,654.1,9.6,20.4,42,4.9,0,0,0,25.16,0
4,3,8,4,91.7,114.3,661.3,6.3,17.6,45,3.6,0,0,0,27.93,0
4,3,9,4,92.9,137,706.4,9.2,27.7,24,2.2,0,0,0,18.04,0
4,3,9,2,90.3,80.7,730.2,6.3,17.8,63,4.9,0,0,0,27.55,0
4,3,10,7,92.6,46.5,691.8,8.8,13.8,50,2.7,0,0,0,31.68,0
2,2,2,1,84,9.3,34,2.1,13.9,40,5.4,0,0,0,31.68,0
2,2,2,5,86.6,13.2,43,5.3,12.3,51,0.9,0,0,0,33.17,0
2,2,3,7,89.3,51.3,102.2,9.6,11.5,39,5.8,0,0,0,34.09,0
2,2,3,7,89.3,51.3,102.2,9.6,5.5,59,6.3,0,0,0,39.89,0
2,2,8,4,93,75.3,466.6,7.7,18.8,35,4.9,0,0,0,26.83,0
2,2,8,7,90.2,99.6,631.2,6.3,20.8,33,2.7,0,0,0,24.85,0
2,2,8,1,91.1,103.2,638.8,5.8,23.1,31,3.1,0,0,0,22.57,0
2,2,8,4,91.7,114.3,661.3,6.3,18.6,44,4.5,0,0,0,26.94,0
2,2,9,5,92.4,117.9,668,12.2,23,37,4.5,0,0,0,22.61,0
2,2,9,5,92.4,117.9,668,12.2,19.6,33,5.4,0,0,0,26.05,0
2,2,9,5,92.4,117.9,668,12.2,19.6,33,6.3,0,0,0,26.05,0
4,5,3,5,91.7,33.3,77.5,9,17.2,26,4.5,0,0,0,28.52,0
4,5,3,5,91.2,48.3,97.8,12.5,15.8,27,7.6,0,0,0,29.91,0
4,5,9,5,94.3,85.1,692.3,15.9,17.7,37,3.6,0,0,0,27.91,0
5,4,3,5,91.7,33.3,77.5,9,15.6,25,6.3,0,0,0,30.13,0
5,4,8,2,88.8,147.3,614.5,9,17.3,43,4.5,0,0,0,28.25,0
5,4,9,5,93.3,141.2,713.9,13.9,27.6,30,1.3,0,0,0,18.08,0
9,9,2,4,84.2,6.8,26.6,7.7,6.7,79,3.1,0,0,0,38.49,0
9,9,2,5,86.6,13.2,43,5.3,15.7,43,3.1,0,0,0,29.85,0
1,3,3,1,87.6,52.2,103.8,5,8.3,72,3.1,0,0,0,36.96,0
1,2,8,5,90.1,108,529.8,12.5,14.7,66,2.7,0,0,0,30.62,0
1,2,8,2,91,121.2,561.6,7,21.6,19,6.7,0,0,0,24.19,0
1,2,8,7,91.4,142.4,601.4,10.6,19.5,39,6.3,0,0,0,26.09,0
1,2,8,7,90.2,99.6,631.2,6.3,17.9,44,2.2,0,0,0,27.64,0
1,2,8,2,94.8,108.3,647.1,17,18.6,51,4.5,0,0,0,26.87,0
1,2,8,3,92.1,111.2,654.1,9.6,16.6,47,0.9,0,0,0,28.91,0
1,2,8,4,91.7,114.3,661.3,6.3,20.2,45,3.6,0,0,0,25.33,0
1,2,9,4,92.9,137,706.4,9.2,21.5,15,0.9,0,0,0,24.33,0
1,2,9,4,92.9,137,706.4,9.2,25.4,27,2.2,0,0,0,20.31,0
1,2,9,4,92.9,137,706.4,9.2,22.4,34,2.2,0,0,0,23.24,0
1,2,9,7,93.5,149.3,728.6,8.1,25.3,36,3.6,0,0,0,20.32,0
6,5,3,6,91.7,35.8,80.8,7.8,17.4,25,4.9,0,0,0,28.33,0
6,5,8,6,90.2,96.9,624.2,8.9,14.7,59,5.8,0,0,0,30.69,0
8,6,3,5,91.7,35.8,80.8,7.8,17.4,24,5.4,0,0,0,28.34,0
8,6,8,7,92.3,85.3,488,14.7,20.8,32,6.3,0,0,0,24.86,0
8,6,8,7,91.4,142.4,601.4,10.6,18.2,43,4.9,0,0,0,27.35,0
8,6,8,1,91.1,103.2,638.8,5.8,23.4,22,2.7,0,0,0,22.36,0
4,4,9,7,89.7,90,704.4,4.8,17.8,64,1.3,0,0,0,27.54,0
3,4,2,6,83.9,8,30.2,2.6,12.7,48,1.8,0,0,0,32.8,0
3,4,3,6,69,2.4,15.5,0.7,17.4,24,5.4,0,0,0,28.34,0
3,4,8,7,91.4,142.4,601.4,10.6,11.6,87,4.5,0,0,0,33.51,0
3,4,8,7,91.4,142.4,601.4,10.6,19.8,39,5.4,0,0,0,25.79,0
3,4,8,7,91.4,142.4,601.4,10.6,19.8,39,5.4,0,0,0,25.79,0
3,4,8,2,88.8,147.3,614.5,9,14.4,66,5.4,0,0,0,30.92,0
2,4,8,2,94.8,108.3,647.1,17,20.1,40,4,0,0,0,25.48,0
2,4,9,6,92.5,121.1,674.4,8.6,24.1,29,4.5,0,0,0,21.59,0
2,4,1,6,82.1,3.7,9.3,2.9,5.3,78,3.1,0,0,0,39.9,0
4,5,3,5,85.9,19.5,57.3,2.8,12.7,52,6.3,0,0,0,32.76,0
4,5,3,4,91.4,30.7,74.3,7.5,18.2,29,3.1,0,0,0,27.49,0
4,5,8,7,90.2,99.6,631.2,6.3,21.4,33,3.1,0,0,0,24.25,0
4,5,9,6,92.5,88,698.6,7.1,20.3,45,3.1,0,0,0,25.23,0
4,5,9,1,88.6,91.8,709.9,7.1,17.4,56,5.4,0,0,0,28.02,0
4,4,3,5,85.9,19.5,57.3,2.8,13.7,43,5.8,0,0,0,31.85,0
3,4,3,5,91.7,33.3,77.5,9,18.8,18,4.5,0,0,0,27,0
3,4,9,7,89.7,90,704.4,4.8,22.8,39,3.6,0,0,0,22.79,0
3,4,9,1,91.8,78.5,724.3,9.2,18.9,35,2.7,0,0,0,26.73,0
3,4,3,2,88.1,25.7,67.6,3.8,15.8,27,7.6,0,0,0,29.91,0
3,5,3,2,88.1,25.7,67.6,3.8,15.5,27,6.3,0,0,0,30.21,0
3,4,3,6,91.7,35.8,80.8,7.8,11.6,30,6.3,0,0,0,34.08,0
3,4,3,6,91.7,35.8,80.8,7.8,15.2,27,4.9,0,0,0,30.51,0
3,4,3,1,90.1,39.7,86.6,6.2,10.6,30,4,0,0,0,35.08,0
3,4,8,4,93,75.3,466.6,7.7,19.6,36,3.1,0,0,0,26.02,0
3,4,8,1,91.5,145.4,608.2,10.7,10.3,74,2.2,0,0,0,34.94,0
3,4,8,1,91.5,145.4,608.2,10.7,17.1,43,5.4,0,0,0,28.45,0
3,4,9,7,92.4,124.1,680.7,8.5,22.5,42,5.4,0,0,0,23.06,0
3,4,9,2,84.4,73.4,671.9,3.2,17.9,45,3.1,0,0,0,27.63,0
3,4,9,5,94.3,85.1,692.3,15.9,19.8,50,5.4,0,0,0,25.68,0
3,4,10,7,92.6,46.5,691.8,8.8,20.6,24,5.4,0,0,0,25.14,0
3,5,3,1,87.6,52.2,103.8,5,9,49,2.2,0,0,0,36.49,0
3,5,9,5,93.5,149.3,728.6,8.1,17.2,43,3.1,0,0,0,28.35,0
3,5,10,3,91.4,37.9,673.8,5.2,15.9,46,3.6,0,0,0,29.62,0
2,5,10,7,92.6,46.5,691.8,8.8,15.4,35,0.9,0,0,0,30.23,0
4,6,2,6,68.2,21.5,87.2,0.8,15.4,40,2.7,0,0,0,30.18,0
4,6,3,1,87.2,23.9,64.7,4.1,14,39,3.1,0,0,0,31.59,0
4,6,3,7,89.3,51.3,102.2,9.6,10.6,46,4.9,0,0,0,34.92,0
4,6,9,4,93.7,80.9,685.2,17.9,17.6,42,3.1,0,0,0,27.96,0
3,5,3,2,88.1,25.7,67.6,3.8,14.9,38,2.7,0,0,0,30.7,0
3,5,8,6,93.5,139.4,594.2,20.3,17.6,52,5.8,0,0,0,27.86,0
3,6,9,7,92.4,124.1,680.7,8.5,17.2,58,1.3,0,0,0,28.2,0
3,6,9,1,90.9,126.5,686.5,7,15.6,66,3.1,0,0,0,29.72,0
9,9,7,2,85.8,48.3,313.4,3.9,18,42,2.7,0,0.36,0.133538908,27.56,1
1,4,9,2,91,129.5,692.6,7,21.7,38,2.2,0,0.43,0.155336037,23.9,1
2,5,9,1,90.9,126.5,686.5,7,21.9,39,1.8,0,0.47,0.167317335,23.69,1
1,2,8,3,95.5,99.9,513.3,13.2,23.3,31,4.5,0,0.55,0.190331698,22.37,1
8,6,8,5,90.1,108,529.8,12.5,21.2,51,8.9,0,0.61,0.206825876,24.27,1
1,2,7,6,90,51.3,296.3,8.7,16.6,53,5.4,0,0.71,0.23299611,28.85,1
2,5,8,3,95.5,99.9,513.3,13.2,23.8,32,5.4,0,0.77,0.247973266,21.86,1
6,5,8,4,95.2,131.7,578.8,10.4,27.4,22,4,0,0.9,0.278753601,18.36,1
5,4,3,1,90.1,39.7,86.6,6.2,13.2,40,5.4,0,0.95,0.290034611,32.38,1
8,3,9,2,84.4,73.4,671.9,3.2,24.2,28,3.6,0,0.96,0.292256071,21.5,1
2,2,8,2,94.8,108.3,647.1,17,17.4,43,6.7,0,1.07,0.315970345,28.15,1
8,6,9,4,93.7,80.9,685.2,17.9,23.7,25,4.5,0,1.12,0.326335861,22.03,1
6,5,6,5,92.5,56.4,433.3,7.1,23.2,39,5.4,0,1.19,0.340444115,22.39,1
9,9,7,7,90.1,68.6,355.2,7.2,24.8,29,2.2,0,1.36,0.372912003,20.89,1
3,4,7,6,90.1,51.2,424.1,6.2,24.6,43,1.8,0,1.43,0.385606274,20.95,1
5,4,9,5,94.3,85.1,692.3,15.9,20.1,47,4.9,0,1.46,0.390935107,25.41,1
1,5,9,6,93.4,145.4,721.4,8.1,29.6,27,2.7,0,1.46,0.390935107,16.11,1
7,4,8,7,94.8,108.3,647.1,17,16.4,47,1.3,0,1.56,0.408239965,29.11,1
2,4,9,6,93.4,145.4,721.4,8.1,28.6,27,2.2,0,1.61,0.416640507,17.11,1
2,2,8,3,92.1,111.2,654.1,9.6,18.4,45,3.6,0,1.63,0.419955748,27.13,1
2,4,8,3,92.1,111.2,654.1,9.6,20.5,35,4,0,1.64,0.421603927,25.13,1
7,4,9,5,92.4,117.9,668,12.2,19,34,5.8,0,1.69,0.42975228,26.64,1
7,4,3,1,90.1,39.7,86.6,6.2,16.1,29,3.1,0,1.75,0.439332694,29.59,1
6,4,8,4,95.2,131.7,578.8,10.4,20.3,41,4,0,1.9,0.462397998,25.27,1
6,3,3,6,90.6,50.1,100.4,7.8,15.2,31,8.5,0,1.94,0.46834733,30.47,1
8,6,9,6,92.5,121.1,674.4,8.6,17.8,56,1.8,0,1.95,0.469822016,27.62,1
8,5,9,7,89.7,90,704.4,4.8,17.8,67,2.2,0,2.01,0.478566496,27.51,1
6,5,3,4,84.9,18.2,55,3,5.3,70,4.5,0,2.14,0.496929648,39.98,1
6,5,8,3,92.1,111.2,654.1,9.6,16.6,47,0.9,0,2.29,0.517195898,28.91,1
6,5,8,3,96,127.1,570.5,16.5,23.4,33,4.5,0,2.51,0.545307116,22.25,1
6,5,3,5,91.2,48.3,97.8,12.5,14.6,26,9.4,0,2.53,0.547774705,31.12,1
8,6,8,4,95.2,131.7,578.8,10.4,20.7,45,2.2,0,2.55,0.550228353,24.83,1
5,4,9,3,92.9,133.3,699.6,9.2,21.9,35,1.8,0,2.57,0.552668216,23.73,1
8,6,8,3,85.6,90.4,609.6,6.6,17.4,50,4,0,2.69,0.567026366,28.08,1
7,4,8,7,91.4,142.4,601.4,10.6,20.1,39,5.4,0,2.74,0.572871602,25.49,1
4,4,9,1,90.9,126.5,686.5,7,17.7,39,2.2,0,3.07,0.609594409,27.89,1
1,4,8,6,90.2,96.9,624.2,8.9,14.2,53,1.8,0,3.5,0.653212514,31.25,1
1,4,8,6,90.2,96.9,624.2,8.9,20.3,39,4.9,0,4.53,0.742725131,25.29,1
6,5,4,4,81.5,9.1,55.2,2.7,5.8,54,5.8,0,4.61,0.748962861,39.64,1
2,5,8,7,90.2,99.6,631.2,6.3,19.2,44,2.7,0,4.69,0.755112266,26.34,1
2,5,9,3,90.1,82.9,735.7,6.2,18.3,45,2.2,0,4.88,0.769377326,27.23,1
8,6,8,2,88.8,147.3,614.5,9,14.4,66,5.4,0,5.23,0.794488047,30.92,1
1,3,9,7,92.4,124.1,680.7,8.5,23.9,32,6.7,0,5.33,0.80140371,21.76,1
8,6,10,1,84.9,32.8,664.2,3,19.1,32,4,0,5.44,0.808885867,26.56,1
5,4,2,7,86.8,15.6,48.3,3.9,12.4,53,2.2,0,6.38,0.868056362,33.05,1
7,4,10,1,91.7,48.5,696.1,11.1,16.8,45,4.5,0,6.83,0.893761762,28.73,1
8,6,8,5,93.9,135.7,586.7,15.1,20.8,34,4.9,0,6.96,0.900913068,24.84,1
2,5,9,2,91,129.5,692.6,7,17.6,46,3.1,0,7.04,0.905256049,27.92,1
8,6,3,7,89.3,51.3,102.2,9.6,11.5,39,5.8,0,7.19,0.913283902,34.09,1
1,5,9,1,90.9,126.5,686.5,7,21,42,2.2,0,7.3,0.919078092,24.56,1
6,4,3,6,90.8,41.9,89.4,7.9,13.3,42,0.9,0,7.4,0.924279286,32.26,1
7,4,3,7,90.7,44,92.4,5.5,11.5,60,4,0,8.24,0.965671971,33.88,1
6,5,3,5,91.2,48.3,97.8,12.5,11.7,33,4,0,8.31,0.968949681,33.95,1
2,5,8,4,95.2,131.7,578.8,10.4,24.2,28,2.7,0,8.68,0.985875357,21.5,1
2,2,8,2,94.8,108.3,647.1,17,24.6,22,4.5,0,8.71,0.98721923,21.16,1
4,5,9,3,92.9,133.3,699.6,9.2,24.3,25,4,0,9.41,1.01745073,21.43,1
2,2,8,2,94.8,108.3,647.1,17,24.6,22,4.5,0,10.01,1.041787319,21.16,1
2,5,8,5,93.9,135.7,586.7,15.1,23.5,36,5.4,0,10.02,1.042181595,22.12,1
6,5,4,4,81.5,9.1,55.2,2.7,5.8,54,5.8,0,10.93,1.076640444,39.64,1
4,5,9,4,92.9,137,706.4,9.2,21.5,15,0.9,0,11.06,1.081347308,24.33,1
3,4,9,2,91,129.5,692.6,7,13.9,59,6.3,0,11.24,1.087781418,31.49,1
2,4,9,1,63.5,70.8,665.3,0.8,22.6,38,3.6,0,11.32,1.090610708,23,1
1,5,9,2,91,129.5,692.6,7,21.6,33,2.2,0,11.53,1.097951071,24.05,1
6,5,3,7,90.1,37.6,83.7,7.2,12.4,54,3.6,0,12.1,1.117271296,33.04,1
7,4,2,7,83.9,8.7,32.1,2.1,8.8,68,2.2,0,13.05,1.147676324,36.5,1
8,6,10,3,91.4,37.9,673.8,5.2,20.2,37,2.7,0,13.7,1.167317335,25.41,1
5,6,3,6,90.6,50.1,100.4,7.8,15.1,64,4,0,13.99,1.175801633,30.24,1
4,5,9,4,92.9,137,706.4,9.2,22.1,34,1.8,0,14.57,1.192288613,23.54,1
2,2,8,6,93.5,139.4,594.2,20.3,22.9,31,7.2,0,15.45,1.216165902,22.77,1
7,5,9,2,91,129.5,692.6,7,20.7,37,2.2,0,17.2,1.260071388,24.91,1
6,5,9,5,92.4,117.9,668,12.2,19.6,33,6.3,0,19.23,1.305995883,26.05,1
8,3,9,4,93.7,80.9,685.2,17.9,23.2,26,4.9,0,23.41,1.387567779,22.52,1
4,4,10,6,90.6,43.7,686.9,6.7,18.4,25,3.1,0,24.23,1.401917251,27.33,1
7,4,8,6,93.5,139.4,594.2,20.3,5.1,96,5.8,0,26,1.431363764,39.92,1
7,4,9,5,94.3,85.1,692.3,15.9,20.1,47,4.9,0,26.13,1.433449794,25.41,1
7,3,3,1,87.6,52.2,103.8,5,11,46,5.8,0,27.35,1.452553063,34.52,1
4,4,3,6,91.7,35.8,80.8,7.8,17,27,4.9,0,28.66,1.472171147,28.71,1
4,4,3,6,91.7,35.8,80.8,7.8,17,27,4.9,0,28.66,1.472171147,28.71,1
4,4,9,7,92.4,124.1,680.7,8.5,16.9,60,1.3,0,29.48,1.484014963,28.48,1
1,3,9,1,88.6,91.8,709.9,7.1,12.4,73,6.3,0,30.32,1.495821753,32.85,1
4,5,9,3,92.9,133.3,699.6,9.2,19.4,19,1.3,0,31.72,1.514813295,26.39,1
6,5,3,1,90.1,39.7,86.6,6.2,15.2,27,3.1,0,31.86,1.516667559,30.51,1
8,6,8,7,90.2,99.6,631.2,6.3,16.2,59,3.1,0,32.07,1.519434195,29.19,1
3,4,9,5,93.3,141.2,713.9,13.9,18.6,49,3.6,0,35.88,1.566790912,26.89,1
4,3,3,1,87.6,52.2,103.8,5,11,46,5.8,0,36.85,1.578065884,34.52,1
2,2,7,5,88.3,150.3,309.9,6.8,13.4,79,3.6,0,37.02,1.580012113,31.79,1
7,4,9,3,90.1,82.9,735.7,6.2,15.4,57,4.5,0,37.71,1.587823171,30.01,1
4,4,9,7,93.5,149.3,728.6,8.1,22.9,39,4.9,0,48.55,1.695043659,22.69,1
7,5,10,1,91.7,48.5,696.1,11.1,16.1,44,4,0,49.37,1.702171951,29.44,1
8,6,8,6,92.2,81.8,480.8,11.9,20.1,34,4.5,0,58.3,1.773054693,25.54,1
4,6,9,7,93.5,149.3,728.6,8.1,28.3,26,3.1,0,64.1,1.813580989,17.42,1
8,6,8,6,92.2,81.8,480.8,11.9,16.4,43,4,0,71.3,1.859138297,29.15,1
4,4,9,3,92.9,133.3,699.6,9.2,26.4,21,4.5,0,88.49,1.951774508,19.37,1
1,5,9,7,93.5,149.3,728.6,8.1,27.8,27,3.1,0,95.18,1.983084773,17.91,1
6,4,9,2,91,129.5,692.6,7,18.7,43,2.7,0,103.39,2.018658898,26.85,1
9,4,9,2,84.4,73.4,671.9,3.2,24.3,36,3.1,0,105.66,2.028001579,21.32,1
4,5,9,6,92.5,121.1,674.4,8.6,17.7,25,3.1,0,154.88,2.192790397,28.03,1
8,6,8,7,91.4,142.4,601.4,10.6,19.6,41,5.8,0,196.48,2.295523119,25.97,1
2,2,9,6,92.5,121.1,674.4,8.6,18.2,46,1.8,0,200.94,2.305222352,27.32,1
1,2,9,2,91,129.5,692.6,7,18.8,40,2.2,0,212.88,2.330170175,26.78,1
6,5,9,6,92.5,121.1,674.4,8.6,25.1,27,4,0,1090.84,3.038159001,20.61,1
7,5,4,7,81.9,3,7.9,3.5,13.4,75,1.8,0,0,0,31.83,0
6,3,4,3,88,17.2,43.5,3.8,15.2,51,2.7,0,0,0,30.27,0
4,4,4,5,83,23.3,85.3,2.3,16.7,20,3.1,0,0,0,29.08,0
2,4,8,7,94.2,122.3,589.9,12.9,15.4,66,4,0,10.13,1.046495164,29.92,1
7,4,8,7,91.8,175.1,700.7,13.8,21.9,73,7.6,1,0,0,23.35,0
2,4,8,7,91.8,175.1,700.7,13.8,22.4,54,7.6,0,2.87,0.587710965,23.04,1
3,4,8,7,91.8,175.1,700.7,13.8,26.8,38,6.3,0,0.76,0.245512668,18.8,1
5,4,8,7,91.8,175.1,700.7,13.8,25.7,39,5.4,0,0.09,0.037426498,19.89,1
2,4,8,3,92.2,91.6,503.6,9.6,20.7,70,2.2,0,0.75,0.243038049,24.58,1
8,6,8,3,93.1,157.3,666.7,13.5,28.7,28,2.7,0,0,0,17,0
3,4,8,3,93.1,157.3,666.7,13.5,21.7,40,0.4,0,2.47,0.540329475,23.88,1
8,5,8,3,93.1,157.3,666.7,13.5,26.8,25,3.1,0,0.68,0.225309282,18.93,1
8,5,8,3,93.1,157.3,666.7,13.5,24,36,3.1,0,0.24,0.093421685,21.62,1
6,5,8,3,93.1,157.3,666.7,13.5,22.1,37,3.6,0,0.21,0.08278537,23.51,1
7,4,8,4,91.9,109.2,565.5,8,21.4,38,2.7,0,1.52,0.401400541,24.2,1
6,3,8,4,91.6,138.1,621.7,6.3,18.9,41,3.1,0,10.34,1.054613055,26.67,1
2,5,8,4,87.5,77,694.8,5,22.3,46,4,0,0,0,23.22,0
8,6,8,6,94.2,117.2,581.1,11,23.9,41,2.2,0,8.02,0.955206538,21.67,1
4,3,8,6,94.2,117.2,581.1,11,21.4,44,2.7,0,0.68,0.225309282,24.14,1
3,4,8,6,91.8,170.9,692.3,13.7,20.6,59,0.9,0,0,0,24.79,0
7,4,8,6,91.8,170.9,692.3,13.7,23.7,40,1.8,0,1.38,0.376576957,21.88,1
2,4,8,1,93.6,97.9,542,14.4,28.3,32,4,0,8.85,0.99343623,17.36,1
3,4,8,5,91.6,112.4,573,8.9,11.2,84,7.6,0,3.3,0.633468456,33.94,1
